Country,gold_medals,silver_medals,bronze_medals,total_medals
United States of America,83,61,30,174
Romania,20,16,17,53
Federal Republic of Germany,17,19,23,59
People's Republic of China,15,8,9,32
Italy,14,6,12,32
Canada,10,18,16,44
Japan,10,8,14,32
New Zealand,8,1,2,11
Yugoslavia,7,4,7,18
Republic of Korea,6,6,7,19
Great Britain,5,11,21,37
France,5,7,16,28
Netherlands,5,2,6,13
Australia,4,8,12,24
Finland,4,2,6,12
Sweden,2,11,6,19
Mexico,2,3,1,6
Morocco,2,0,0,2
Brazil,1,5,2,8
Spain,1,2,2,5
Belgium,1,1,2,4
Austria,1,1,1,3
Portugal,1,0,2,3
Kenya,1,0,2,3
Pakistan,1,0,0,1
Switzerland,0,4,4,8
Denmark,0,3,3,6
Norway,0,1,2,3
Jamaica,0,1,2,3
Puerto Rico,0,1,1,2
Greece,0,1,1,2
Nigeria,0,1,1,2
Egypt,0,1,0,1
Thailand,0,1,0,1
Colombia,0,1,0,1
Peru,0,1,0,1
Ireland,0,1,0,1
Syrian Arab Republic,0,1,0,1
Côte d'Ivoire,0,1,0,1
Turkey,0,0,3,3
Venezuela,0,0,3,3
Algeria,0,0,2,2
Iceland,0,0,1,1
Chinese Taipei,0,0,1,1
Dominican Republic,0,0,1,1
Zambia,0,0,1,1
Cameroon,0,0,1,1
