Country,gold_medals,silver_medals,bronze_medals,total_medals
Soviet Union,11,8,6,25
Austria,4,5,3,12
Norway,3,6,6,15
Finland,3,4,3,10
France,3,4,0,7
Germany,3,3,3,9
Sweden,3,3,1,7
United States of America,1,2,4,7
Canada,1,1,1,3
Netherlands,1,1,0,2
Great Britain,1,0,0,1
Italy,0,1,3,4
Democratic People's Republic of Korea,0,1,0,1
Czechoslovakia,0,0,1,1
